video_id,question_type,question,is_correct_base,predicted_idx_base,is_correct_other,predicted_idx_other,change
byOpnyisMsE_000234_000244,counterfactual_reason,Why?,True,0,False,4,regressed
u21owJIs5u0_000090_000100,predictive_reason,Why?,True,4,False,3,regressed
R__quFJNo-0_000104_000114,counterfactual,What happens if the power is turned off?,True,1,False,3,regressed
g5EVqbdXVkw_000163_000173,counterfactual,What will happen if [person_1] falls while practicing dunk?,True,2,False,4,regressed
TU6yRYt5JB8_000000_000010,counterfactual_reason,Why?,True,3,False,1,regressed
pCu98Z876k4_000002_000012,counterfactual_reason,Why?,True,0,False,3,regressed
uCLVDht_sSU_000088_000098,descriptive,Where is [couch_1]?,True,2,False,1,regressed
uCLVDht_sSU_000088_000098,explanatory,Why does [person_1] play the organ?,True,0,False,3,regressed
YRlIZzeaEBY_000030_000040,predictive,What is [person_1] going to do?,True,3,False,2,regressed
ia-siEqXDUM_000074_000084,descriptive,How is the room?,True,3,False,1,regressed
ia-siEqXDUM_000074_000084,counterfactual_reason,Why?,True,2,False,0,regressed
Q5IV2nWkbYc_000020_000030,predictive,What will [person_1] do in several minutes?,True,0,False,2,regressed
TqH95Pn4VZI_000016_000026,explanatory,Why does [person_1] hold marbles?,True,1,False,2,regressed
Ni1K6Z4uxgU_000009_000019,predictive_reason,Why?,True,4,False,2,regressed
kb1koGqFGRY_000000_000010,counterfactual_reason,Why?,True,4,False,2,regressed
zT0R_jxsT0s_000168_000178,predictive,What will [person_1] do after seeing [person_2]?,True,2,False,4,regressed
arR-XJuvlgI_000010_000020,explanatory,Why is [person_1] standing there?,True,3,False,4,regressed
arR-XJuvlgI_000010_000020,counterfactual,What will happen if [person_1] wears bigger glasses?,True,3,False,0,regressed
OvD1JEjfUhM_000000_000010,counterfactual_reason,Why?,True,3,False,0,regressed
RsNydKR6bb4_000165_000175,counterfactual_reason,Why?,True,3,False,1,regressed
fNiDBC6YRCs_000015_000025,descriptive,Where is [person_1]?,True,3,False,0,regressed
fNiDBC6YRCs_000015_000025,predictive_reason,Why?,True,4,False,0,regressed
fNiDBC6YRCs_000015_000025,counterfactual_reason,Why?,True,3,False,2,regressed
eO0ACX7OIWU_000003_000013,predictive_reason,Why?,True,1,False,0,regressed
RcIPQIIM8tU_000005_000015,counterfactual,What would happen if [person_1] struck at the ground?,True,0,False,4,regressed
S5yzfsKyuyc_000077_000087,descriptive,How is the room?,True,3,False,4,regressed
7qOf6jE6uks_000076_000086,explanatory,Why does [person_1] face downward?,True,1,False,3,regressed
7qOf6jE6uks_000076_000086,counterfactual,What would happen if the bookshelf next to [person_1] fell on him?,True,0,False,4,regressed
XVOLCuoaPD4_000039_000049,predictive,What will [person_1] do next?,True,4,False,3,regressed
XVOLCuoaPD4_000039_000049,predictive_reason,Why?,True,0,False,2,regressed
XVOLCuoaPD4_000039_000049,counterfactual,What will happen if the cups break?,True,0,False,1,regressed
JM_JhzIaUqI_000041_000051,predictive,What is [person_1] going to do?,True,1,False,4,regressed
JM_JhzIaUqI_000041_000051,predictive_reason,Why?,True,2,False,3,regressed
CiI-TTPXkPc_000002_000012,counterfactual_reason,Why?,True,2,False,0,regressed
TMZZxpXhnX0_000146_000156,predictive_reason,Why?,True,1,False,3,regressed
uRk1GdVFMWM_000220_000230,explanatory,Why is [person_1] next to [person_2]?,True,4,False,1,regressed
uRk1GdVFMWM_000220_000230,predictive,What is [person_1] going to do?,True,2,False,4,regressed
YbOSnvLImfo_000005_000015,descriptive,How many people are there?,True,0,False,1,regressed
EKN1Yhz8j7o_000157_000167,explanatory,Why does [person_2] help hold the inhaler?,True,0,False,3,regressed
EKN1Yhz8j7o_000157_000167,counterfactual_reason,Why?,True,0,False,2,regressed
5z9RiYdV5OA_000289_000299,predictive,What will [person_1] do?,True,4,False,1,regressed
yHI8-gstGTM_000000_000010,counterfactual,What would happen if [person_1] didn't salute [person_2]?,True,4,False,1,regressed
QQxFLpKia6E_000006_000016,predictive_reason,Why?,True,4,False,0,regressed
NeTnykQUxS8_000027_000037,descriptive,What does [person_1] look like?,True,0,False,2,regressed
USCGe1HA2WI_000726_000736,predictive,What will [person_1] do next?,True,2,False,4,regressed
zxfw3VMo5nI_000060_000070,explanatory,Why is [person_1] sitting there?,True,3,False,4,regressed
08yu1TysOZc_000151_000161,predictive,What does [person_1] intend to do?,True,1,False,2,regressed
Y5EE-5euDw8_000005_000015,predictive,What is [person_1] going to do?,True,0,False,4,regressed
pS7Kxd6qL2o_000580_000590,counterfactual,What will happen if [person_2] falls down?,True,2,False,3,regressed
Up0ooWjBmco_000063_000073,predictive,What is the [person_1] going to do?,True,2,False,4,regressed
h72VjfD_8gk_000066_000076,predictive,What will [person_1] do after playing?,True,4,False,3,regressed
APvEpu3ZYoI_000024_000034,explanatory,How does [person_1] work?,True,3,False,0,regressed
W1ZNRUqkJVY_000004_000014,predictive_reason,Why?,True,3,False,0,regressed
XrKDtjFM9Ec_000220_000230,descriptive,Where is [person_1]?,True,0,False,3,regressed
PRm6Axqb9Gs_000070_000080,explanatory,Why does [person_1] touch the organ?,True,3,False,0,regressed
kQ_KjTWPD60_000380_000390,descriptive,Where is [person_1]?,True,3,False,0,regressed
dA3SBK-rSYQ_001500_001510,predictive_reason,Why?,True,4,False,1,regressed
dA3SBK-rSYQ_001500_001510,counterfactual_reason,Why?,True,0,False,1,regressed
sQxPhp0Wi7o_000556_000566,predictive_reason,Why?,True,0,False,3,regressed
1yQ-Gnrzt7Y_000018_000028,predictive_reason,Why?,True,0,False,3,regressed
_6pesvGS6c0_000028_000038,predictive,What is [person_1] going to do ?,True,1,False,0,regressed
FAlFg6gQa50_000001_000011,explanatory,Why does [person_1] put his hands on the ground?,True,3,False,0,regressed
hylKilqOUwg_000068_000078,descriptive,Where is [person_1]?,True,0,False,3,regressed
hylKilqOUwg_000068_000078,explanatory,Why is [person_1] here?,True,4,False,3,regressed
5p2Av4vNGWU_000093_000103,predictive,What is [person_1] going to do?,True,2,False,4,regressed
IOS9dELCiFI_000019_000029,predictive,What may happen to the [person_1]?,True,3,False,2,regressed
b3Dmh8ed_hg_000008_000018,descriptive,where is [bird_1]?,True,0,False,3,regressed
b3Dmh8ed_hg_000008_000018,counterfactual,what would happen if [person_1] were not held tight to the shoulder of the mechanical bull?,True,1,False,3,regressed
YYD0TpTJ-5s_000004_000014,descriptive,What kind of tool is [person_1] using?,True,0,False,4,regressed
VP8a8xjUENM_000009_000019,counterfactual,What will happen if [person_1] takes a hot shower immediately after waxing?,True,3,False,0,regressed
eE4YCaoid4o_000034_000044,predictive,What is [person_1] going to do ?,True,4,False,3,regressed
eE4YCaoid4o_000034_000044,counterfactual,What will happen if [person_1] finishes training ?,True,4,False,3,regressed
2VsIUUDi3og_000016_000026,descriptive,Where are [person_1] and [person_3]?,True,2,False,4,regressed
HLT5wjR6RIc_000109_000119,counterfactual_reason,Why?,True,0,False,4,regressed
TDNX_X_bRig_000151_000161,predictive,What does [person_1] intend to do?,True,1,False,3,regressed
TDNX_X_bRig_000151_000161,predictive_reason,Why?,True,2,False,0,regressed
NrsxEgAgUZI_000369_000379,predictive,What will [person_1] do after holding his face?,True,1,False,4,regressed
DufnFKi_iE4_000042_000052,predictive,What will [person_1] do after opening the bottle?,True,3,False,4,regressed
wX5M8gsgkSc_000004_000014,explanatory,Why does [person_2] hold the bottle?,True,0,False,4,regressed
CjH9WzV5nFE_000077_000087,predictive_reason,Why?,True,3,False,4,regressed
CjH9WzV5nFE_000077_000087,counterfactual,What will happen if the lights are off?,True,0,False,4,regressed
OkYH9GKIS_U_000022_000032,counterfactual_reason,Why?,True,4,False,2,regressed
iuuICKDReI4_000009_000019,predictive_reason,Why?,True,0,False,1,regressed
J4dc67x2uFM_000151_000161,counterfactual_reason,Why?,True,2,False,1,regressed
lO8t4C-nNaA_000019_000029,counterfactual,What if [person_1] did not allow to touch the mirror?,True,4,False,0,regressed
pd0kWNKAgkM_000009_000019,descriptive,what is [person_1] holding?,True,0,False,2,regressed
3XgzWP3pvSY_000007_000017,counterfactual_reason,Why?,True,2,False,3,regressed
Wr13UakU4c8_000158_000168,descriptive,What color is the T - shirt of [person_1]?,True,3,False,0,regressed
UHrF-cZ3xMs_000000_000010,predictive,What will [person_1] do next?,True,1,False,0,regressed
UHrF-cZ3xMs_000000_000010,predictive_reason,Why?,True,4,False,0,regressed
UdVtWlyTjNs_000044_000054,counterfactual_reason,Why?,True,1,False,2,regressed
LILhlX_dyrc_000118_000128,counterfactual_reason,Why?,True,3,False,1,regressed
yk60ImaMf_I_000006_000016,predictive,What will [person_1] do after handling this fruit?,True,3,False,1,regressed
1VV2X8epoUw_000024_000034,counterfactual_reason,Why?,True,3,False,1,regressed
q15_r6UEREE_000141_000151,predictive_reason,Why?,True,2,False,0,regressed
1KDhttheBQg_000128_000138,counterfactual_reason,Why?,True,0,False,2,regressed
iY3HYoBzHrI_000154_000164,counterfactual_reason,Why?,True,4,False,0,regressed
2VQ75OhjFtk_000064_000074,counterfactual,what will happen if [person_1] does not talk?,True,0,False,1,regressed
RS0k5Bttv7M_000017_000027,counterfactual,What would happen if [person_7] stops roasting marshmallows for others?,True,4,False,0,regressed
P2jehGb3eKA_000003_000013,counterfactual_reason,Why?,True,0,False,1,regressed
0Fpj6xnmYFo_000315_000325,predictive,What will happen with [person_1] next?,True,1,False,0,regressed
d0xw3APFQpY_000126_000136,predictive,What is [person_1] going to do?,True,2,False,4,regressed
d0xw3APFQpY_000126_000136,predictive_reason,Why?,True,0,False,2,regressed
6MsqxcOGSnU_000067_000077,counterfactual,What would happen if the [person_2] did not take the red T - shirt to the other side?,True,4,False,2,regressed
Or4fb1buIvk_000010_000020,counterfactual_reason,Why?,True,4,False,3,regressed
ugx9axYqRZY_000014_000024,counterfactual_reason,Why?,True,2,False,0,regressed
5xM1muOiLy0_000020_000030,counterfactual_reason,Why?,True,2,False,4,regressed
yjeLFv9Sl2U_000000_000010,counterfactual,What will happen if it rains?,True,4,False,0,regressed
EFk5MyAjzCM_000146_000156,predictive_reason,Why?,True,0,False,3,regressed
RjCNQ5AEBHw_000084_000094,counterfactual_reason,Why?,True,2,False,0,regressed
D6XYmPqQoWM_000018_000028,counterfactual_reason,Why?,True,3,False,0,regressed
ZEbPDy4Jsoc_000023_000033,predictive,What will [person_2] do next?,True,2,False,4,regressed
ZEbPDy4Jsoc_000023_000033,predictive_reason,Why?,True,0,False,2,regressed
_vb4f-veNLo_000012_000022,counterfactual_reason,Why?,True,0,False,3,regressed
ihgwYbJ0cQg_000007_000017,explanatory,Why is [person_1] holding   a basketball ?,True,0,False,2,regressed
NOC47hjzvRM_000012_000022,explanatory,Why does [person_1] turn the tire around?,True,1,False,2,regressed
c0zsCLq8ZXQ_000004_000014,counterfactual_reason,Why?,True,3,False,0,regressed
EhDCXb19PXk_000027_000037,descriptive,Where is [potted plant_2]?,True,4,False,3,regressed
EhDCXb19PXk_000027_000037,explanatory,Why does [person_1] put the plate on the paper?,True,2,False,1,regressed
EhDCXb19PXk_000027_000037,predictive,What is [person_1] going to do?,True,0,False,2,regressed
t13Cb2837Hc_000015_000025,descriptive,What does the [person_1] ride?,True,4,False,2,regressed
Vsrb6mynowE_000157_000167,explanatory,Why are [person_1] and [person_2] standing outside ?,True,3,False,0,regressed
DO8tiQIezQo_000141_000151,predictive_reason,Why?,True,4,False,1,regressed
yE_SZ-UHWYo_000071_000081,counterfactual_reason,Why?,True,4,False,2,regressed
7E61v9Ny5yg_000025_000035,counterfactual_reason,Why?,True,0,False,1,regressed
KL_Th4MUywQ_000110_000120,descriptive,Where is [bottle_1]?,True,1,False,2,regressed
KL_Th4MUywQ_000110_000120,predictive,What is [person_1] going to do?,True,3,False,1,regressed
lTMwe3MuaN4_000113_000123,counterfactual_reason,Why?,True,2,False,0,regressed
FZ82cdEjdBc_000130_000140,counterfactual,What will happen if [potted plant_1] falls into [person_1]?,True,2,False,0,regressed
43AxJ13qcSw_000008_000018,predictive_reason,Why?,True,2,False,1,regressed
e3cokP8_bOE_000024_000034,counterfactual,What will happen if [person_1] finishes shaving?,True,4,False,2,regressed
Fpst4PK_65k_000094_000104,descriptive,Where is [person_1] ?,True,0,False,2,regressed
Fpst4PK_65k_000094_000104,counterfactual,What will happen if [person_1] hands are hurt ?,True,4,False,2,regressed
9hHeh5rRnF8_000255_000265,counterfactual_reason,Why?,True,2,False,0,regressed
7t0gPUZyZ-E_000126_000136,counterfactual_reason,Why?,True,1,False,3,regressed
P7xPz0Wa3pk_000187_000197,explanatory,Why is the room bright?,True,3,False,4,regressed
4eaIlwRdtJc_000039_000049,explanatory,Why doesn't [person_1] sit on the chair?,True,1,False,3,regressed
4eaIlwRdtJc_000039_000049,counterfactual,What will [person_1] do if [person_1] is hungry?,True,0,False,2,regressed
l_ihXkJCKkw_000013_000023,counterfactual,What if it was a beer bottle?,True,0,False,4,regressed
tIoX4xXDvJg_000000_000010,descriptive,what is [person_1] wearing?,True,0,False,3,regressed
vfg1lJO8XEE_003114_003124,counterfactual_reason,Why?,True,1,False,2,regressed
4wpb8TRI404_000000_000010,counterfactual_reason,Why?,True,2,False,4,regressed
_JWNFGmIgH4_000047_000057,explanatory,Why does [person_1] sit next to [person_2]?,True,0,False,3,regressed
WaTBZQoCXqQ_000024_000034,descriptive,What is [person_1] do?,True,2,False,3,regressed
5DDzylqRCxE_000363_000373,predictive,What will the [person_1] do?,True,2,False,0,regressed
5DDzylqRCxE_000363_000373,counterfactual_reason,Why?,True,2,False,0,regressed
mbn9i9rdY5c_000067_000077,predictive,What is [person_1] going to do?,True,4,False,0,regressed
0y8t9F9Yzts_000000_000010,counterfactual,What would happen if it rained?,True,0,False,3,regressed
dXXTXL3Nh1k_000004_000014,counterfactual,What will occur if [person_1] doesn't utilize a handheld apple peeler?,True,4,False,0,regressed
H27UKba3YDk_000026_000036,predictive,What is [person_1] going to do?,True,3,False,1,regressed
N49faRREhZI_000056_000066,descriptive,What is [dog_1] doing?,True,1,False,0,regressed
N49faRREhZI_000056_000066,predictive,What is [dog_1] going to do?,True,3,False,0,regressed
N49faRREhZI_000056_000066,predictive_reason,Why?,True,2,False,3,regressed
U2E4BTS6WPY_000015_000025,counterfactual,What will happen if [person_2] continues throw the newspaper?,True,3,False,1,regressed
m8yqOz5wULA_000039_000049,descriptive,Where is [person_1] standing?,True,2,False,0,regressed
wcuyQWUJtCU_000030_000040,counterfactual_reason,Why?,True,4,False,0,regressed
E_8pxs0QWEc_000607_000617,predictive_reason,Why?,True,2,False,0,regressed
E_8pxs0QWEc_000607_000617,counterfactual_reason,Why?,True,4,False,0,regressed
jDGkg46pOkw_000147_000157,counterfactual,what will happen if [person_1] falls?,True,0,False,3,regressed
4gsaNJVBE9w_000036_000046,counterfactual,What will happen if [person_1] fell down on the grass?,True,4,False,0,regressed
4gsaNJVBE9w_000036_000046,counterfactual_reason,Why?,True,1,False,2,regressed
fBx4NZjNDdw_000055_000065,counterfactual_reason,Why?,True,2,False,1,regressed
xl46w3hN4J0_000384_000394,counterfactual_reason,Why?,True,3,False,0,regressed
75vXgreEIhI_000077_000087,predictive,What is [person_1] going to do?,True,2,False,0,regressed
bg1pSFG62js_000025_000035,counterfactual_reason,Why?,True,0,False,1,regressed
HoKR4QOaxKM_000194_000204,descriptive,What color is the shirt [person_1] wearing?,True,4,False,2,regressed
HoKR4QOaxKM_000194_000204,predictive_reason,Why?,True,4,False,3,regressed
96XclIZV0WE_000040_000050,explanatory,Why is [person_1] sitting there?,True,3,False,2,regressed
w7Z4x_09kPY_000303_000313,descriptive,Where is the [couch_1]?,True,1,False,3,regressed
WfdxbL3NDtI_000000_000010,predictive,What will [person_2] do next after holding the hand of [person_1]?,True,3,False,1,regressed
Eg-Ke3JoFbU_000000_000010,descriptive,What is [person_1] doing?,True,3,False,1,regressed
Eg-Ke3JoFbU_000000_000010,predictive_reason,Why?,True,4,False,1,regressed
P4rWfV5ZHOk_000049_000059,predictive_reason,Why?,True,1,False,4,regressed
UYQLWWJvn4w_000000_000010,predictive_reason,Why?,True,4,False,0,regressed
VIBUo6XyY6I_000008_000018,counterfactual,What will happen if [person_1] is thirsty?,True,0,False,2,regressed
VIBUo6XyY6I_000008_000018,counterfactual_reason,Why?,True,2,False,0,regressed
BRLTXlV94Po_000044_000054,predictive,What is [person_1] going to do?,True,3,False,2,regressed
IKjQSKRmq6c_000006_000016,predictive,What is [person_1] going to do?,True,2,False,0,regressed
IKjQSKRmq6c_000006_000016,predictive_reason,Why?,True,2,False,4,regressed
bzsClvT2WKw_000247_000257,counterfactual_reason,Why?,True,1,False,4,regressed
I2X-TNy_mfc_000003_000013,predictive,What will happen to [person_1] when [person_1] holds the megaphone?,True,1,False,0,regressed
8fAqq4wwTJ0_000000_000010,predictive,What is [person_1] going to do?,True,2,False,3,regressed
3CR1WwNjN-8_000124_000134,predictive_reason,Why?,True,3,False,1,regressed
VzLCKRLaU6Y_000431_000441,counterfactual,What would happen if the bookshelf falls?,True,2,False,1,regressed
ig7emGhtvdo_000015_000025,predictive_reason,Why?,True,3,False,1,regressed
BxSryaEe9sM_000003_000013,explanatory,Why is [person_1] naked?,True,4,False,0,regressed
xOvdfeS1mto_000003_000013,predictive_reason,Why?,True,0,False,4,regressed
_ksUN6RMsPc_000006_000016,predictive,What will [person_1] do after she finishes the exercise?,True,3,False,4,regressed
BRJaxuAWCxE_000141_000151,descriptive,Where is [chair_1] placed?,True,2,False,3,regressed
BRJaxuAWCxE_000141_000151,counterfactual_reason,Why?,True,2,False,0,regressed
KJlihWjw3KA_000014_000024,counterfactual,What will happen if the book drop?,True,2,False,0,regressed
8U3HqeSfbrM_000012_000022,explanatory,Why does the [person_1] say something when playing accordion?,True,3,False,1,regressed
9PJtjVItkTQ_000102_000112,descriptive,Does [person_1] have white hair?,True,3,False,1,regressed
EaRW2RsSI4U_000000_000010,descriptive,What is [person_1] wearing?,True,1,False,2,regressed
ZTE9uAVxAqg_000105_000115,predictive,What is [person_2] going to do?,True,0,False,4,regressed
zYEV7Fm3bNk_000174_000184,predictive,What is the [person_1] going to do?,True,1,False,4,regressed
6fGttEO7l5o_000202_000212,counterfactual_reason,Why?,True,2,False,4,regressed
kEwUJOh3_jw_000068_000078,descriptive,Where is [person_1]?,True,4,False,2,regressed
2ghZWsYDmwU_000000_000010,explanatory,Why is [person_1] standing?,True,3,False,2,regressed
FV7b6EQDTxc_000006_000016,descriptive,Where is [car_1]?,True,2,False,4,regressed
45th535mj0Q_000023_000033,counterfactual_reason,Why?,True,0,False,4,regressed
PkpsnFLG1lQ_000039_000049,descriptive,What will [person_1] do next?,True,2,False,4,regressed
PkpsnFLG1lQ_000039_000049,counterfactual,What would happen if [person_1] didn't tie her hair?,True,4,False,3,regressed
F-nfbaOWm5o_000004_000014,counterfactual_reason,Why?,True,0,False,4,regressed
i5x8ck7xpRE_000016_000026,explanatory,Why is [person_1] sitting on the floor?,True,0,False,2,regressed
i5x8ck7xpRE_000016_000026,predictive_reason,Why?,True,1,False,0,regressed
i5x8ck7xpRE_000016_000026,counterfactual_reason,Why?,True,4,False,2,regressed
Mn5noh36_tQ_000063_000073,predictive,What will [person_1] do next after he starts to ride [bicycle_1]?,True,4,False,2,regressed
h-4Y47U13lU_000001_000011,predictive_reason,Why?,True,1,False,0,regressed
Zi0ff7XkpQU_000044_000054,descriptive,What is [person_1] wearing?,True,2,False,0,regressed
qJriNs-iPjA_000004_000014,explanatory,Why did they fall?,True,4,False,1,regressed
BsBdQWT5aG4_000042_000052,counterfactual_reason,Why?,True,4,False,2,regressed
RnaI7bNK6-0_000000_000010,predictive_reason,Why?,True,0,False,3,regressed
MAMxZpcYwPY_000012_000022,predictive_reason,Why?,True,3,False,1,regressed
t6yIXyZ-YEM_000006_000016,explanatory,Why is [person_1] sitting there?,True,1,False,4,regressed
t6yIXyZ-YEM_000006_000016,counterfactual,What will happen if the power is cut off?,True,3,False,1,regressed
BZGjdbTWIjw_000155_000165,predictive_reason,Why?,True,1,False,0,regressed
Avl2Gp4bdqA_000003_000013,explanatory,Why is [person_1] touching the chess?,True,3,False,0,regressed
5_49LHX7YBE_000366_000376,descriptive,How many people are there?,True,3,False,0,regressed
TBp4OI6y_tg_000077_000087,descriptive,Is [person_1] a woman?,True,2,False,3,regressed
9edsMx0sUcM_000029_000039,counterfactual_reason,Why?,True,4,False,2,regressed
8wotRd912w4_000021_000031,explanatory,Why is [person_1] playing flute ?,True,0,False,1,regressed
_tsYjXeTV9A_000033_000043,descriptive,What is [person_1] doing?,True,3,False,1,regressed
0074cdXclLU_000047_000057,descriptive,What is [person_1] doing?,True,4,False,2,regressed
53SPIxhe3ms_000047_000057,explanatory,Why does [person_1] roast marshmallows for [person_2]?,True,2,False,0,regressed
53SPIxhe3ms_000047_000057,counterfactual,What would happen if [person_1] falls down on the ground?,True,3,False,2,regressed
2oywdvkoI8U_000004_000014,counterfactual,What will happen if [person_3] feels tired?,True,3,False,0,regressed
4-ryMOEgaKs_000009_000019,counterfactual_reason,Why?,True,4,False,2,regressed
Dj1-5SbcOe4_000387_000397,explanatory,why is [person_1] sitting on the floor?,True,3,False,1,regressed
Dj1-5SbcOe4_000387_000397,predictive_reason,Why?,True,3,False,1,regressed
Dj1-5SbcOe4_000387_000397,counterfactual_reason,Why?,True,4,False,1,regressed
_P7o1SUhZB0_000255_000265,counterfactual,What will happen if [person_1] drinks too much?,True,0,False,1,regressed
APZ54W0gPCY_000029_000039,explanatory,Why are there so many sports balls in the room?,True,3,False,0,regressed
APZ54W0gPCY_000029_000039,predictive_reason,Why?,True,2,False,3,regressed
V36dyj5N_ck_000002_000012,counterfactual_reason,Why?,True,2,False,1,regressed
Gau62r9Z1ys_000038_000048,descriptive,What color is the shirt [person_1] wearing?,True,3,False,2,regressed
-KFVFgToszc_000049_000059,counterfactual_reason,Why?,True,4,False,1,regressed
L3gNJbVPD_4_000185_000195,counterfactual_reason,Why?,True,2,False,0,regressed
DpJQShJs2kI_000036_000046,descriptive,What color is the shirt [person_1] wearing?,True,4,False,3,regressed
0wJzFmLeGKI_000004_000014,predictive,What is [person_1] going to do?,True,1,False,4,regressed
0wJzFmLeGKI_000004_000014,counterfactual_reason,Why?,True,0,False,4,regressed
b7rUr6QqJLU_000032_000042,predictive,What is [person_1] going to do?,True,0,False,4,regressed
Gxt92LMElKs_000022_000032,counterfactual,What will happen if [person_1] snatches weight lifting fail ?,True,4,False,3,regressed
ZEmN6KiGuHM_000116_000126,predictive_reason,Why?,True,0,False,1,regressed
ZEmN6KiGuHM_000116_000126,counterfactual,What will happen if [person_3] skates and pushes off in the new direction suddenly?,True,4,False,0,regressed
oNYhus-jgL4_000000_000010,explanatory,Why does [person_1] tackle [person_2]?,True,2,False,4,regressed
-DpR1pJJD_I_000063_000073,explanatory,Why is [person_2] sitting on the [bed_1]?,True,2,False,0,regressed
-DpR1pJJD_I_000063_000073,predictive,What will [person_1] do next?,True,4,False,3,regressed
ORfBt1uP8Ug_000025_000035,explanatory,Why does [person_1] turn the hammer a round in the air?,True,3,False,2,regressed
q3T5fzoVX-I_000003_000013,predictive,What is [person_6] going to do?,True,2,False,4,regressed
q3T5fzoVX-I_000003_000013,predictive_reason,Why?,True,1,False,0,regressed
pAeWKBJpjUg_000182_000192,explanatory,Why does [person_1] keep talking at last?,True,1,False,2,regressed
9eJibLhZvGQ_000178_000188,counterfactual,What if the bubble goes into [person_2]'s eyes?,True,3,False,1,regressed
DBTIa_ZAY70_000078_000088,counterfactual_reason,Why?,True,0,False,3,regressed
i3dk3JZBldk_000122_000132,explanatory,How does [person_1] use resistance bands?,True,0,False,1,regressed
noTB_3jyClc_000012_000022,counterfactual,What would happen if [person_1] kicked [baseball glove_1] on the door?,True,4,False,1,regressed
E31IjIeTsG8_000000_000010,counterfactual_reason,Why?,True,1,False,2,regressed
AzhFe9TUTGc_000032_000042,counterfactual_reason,Why?,True,2,False,3,regressed
nkJBPXuqnWk_000236_000246,predictive,What will [person_2] do after [person_1] finishes running?,True,1,False,4,regressed
AI3IYUsStR0_000016_000026,counterfactual,What will happen if [baseball bat_1] breaks?,True,2,False,4,regressed
e7OMQ7UnwzM_000038_000048,counterfactual_reason,Why?,True,3,False,1,regressed
21rKLYP1nag_000011_000021,explanatory,Why does [person_1] wear the shirt?,True,3,False,1,regressed
21rKLYP1nag_000011_000021,counterfactual,What will happen if a light is off?,True,0,False,2,regressed
468fiampJaw_000296_000306,counterfactual_reason,Why?,True,0,False,3,regressed
IdZvkHM-YaY_000047_000057,counterfactual,What if it rains?,True,0,False,4,regressed
b4UfFdc62vM_000082_000092,predictive_reason,Why?,True,0,False,2,regressed
64MqCMYD9Vc_000383_000393,explanatory,"Why are [person_1] , [person_2] , [person_3] , [person_4] gathering here?",True,0,False,2,regressed
fJqJ0q3RJb8_000005_000015,descriptive,What color is the [chair_2]?,True,1,False,4,regressed
11qz8wWjBYs_000045_000055,predictive_reason,Why?,True,4,False,3,regressed
OBsgfAvM3ro_000043_000053,predictive,What's is [person_1] going to do?,True,0,False,2,regressed
S0vWqCHlQgo_000221_000231,predictive_reason,Why?,True,4,False,3,regressed
k_jgOUL83xo_000007_000017,counterfactual,What will happen if [person_1] falls?,True,3,False,1,regressed
hGvxqUWZQ08_000011_000021,descriptive,What color is the shirt [person_1] wearing?,True,3,False,1,regressed
4bhXOmPrJJU_000397_000407,predictive,What will [person_1] do next?,True,4,False,2,regressed
aSBK62K7iCI_000017_000027,predictive,What are [person_1] and [person_2] going to do ?,True,0,False,1,regressed
4oIDy8J2BA4_000000_000010,descriptive,What color is the carpet?,True,2,False,4,regressed
IeVotfCD8s4_000042_000052,counterfactual_reason,Why?,True,2,False,3,regressed
IXmU4q4TjAQ_000003_000013,predictive_reason,Why?,True,1,False,0,regressed
iB3ZUFkuVps_000073_000083,counterfactual,What would happen if [person_1] got bored of playing the drums?,True,0,False,1,regressed
lu1IfX4EytU_000002_000012,counterfactual,What will happen if [person_1] doesn't like the harmonica?,True,1,False,4,regressed
rU53Mel152w_000038_000048,descriptive,What is [person_4] doing?,True,1,False,3,regressed
rU53Mel152w_000038_000048,predictive_reason,Why?,True,1,False,0,regressed
rU53Mel152w_000038_000048,counterfactual,What will happen if [person_4] falls to the ground?,True,1,False,0,regressed
I9AfDeJh1gQ_000027_000037,predictive_reason,Why?,True,4,False,0,regressed
WgA8ycKG8lU_000097_000107,explanatory,Why does [person_1] raise his hand ?,True,0,False,4,regressed
-tuKSaADF3c_000022_000032,explanatory,Why is [person_1] sitting on the chair ?,True,0,False,3,regressed
Hvw7HLa0tuU_000021_000031,counterfactual_reason,Why?,True,4,False,1,regressed
tXv1My6fqgE_000043_000053,predictive_reason,Why?,True,0,False,2,regressed
sS9-SSkMkCA_000021_000031,counterfactual,What if [person_1] was proficient in opening this kind of bottle?,True,1,False,4,regressed
2x5CoQMImN4_000000_000010,predictive,What is [person_1] going to do?,True,0,False,4,regressed
2x5CoQMImN4_000000_000010,predictive_reason,Why?,True,4,False,0,regressed
ZRR2RwvL2Jk_000406_000416,explanatory,Why are there so many sticks and plates on stage?,True,1,False,4,regressed
o16RmPdebdQ_000065_000075,descriptive,where is [person_1] at?,True,0,False,4,regressed
gmsEbLvEHkw_000050_000060,explanatory,Why are [person_1] and [person_2] outside?,True,0,False,3,regressed
dmWJV9E7xu8_000208_000218,predictive_reason,Why?,True,1,False,3,regressed
hvUxXwbHmiw_000003_000013,counterfactual_reason,Why?,True,3,False,1,regressed
cyENAoC4c4k_000009_000019,predictive_reason,Why?,True,1,False,3,regressed
cyENAoC4c4k_000009_000019,counterfactual,What will happen if [person_1] gets the item she likes the most?,True,4,False,0,regressed
