video_id,question_type,question,is_correct_base,predicted_idx_base,is_correct_other,predicted_idx_other,change
y35SzF9LoQc_000015_000025,descriptive,Where is a [tie_1]?,True,3,False,2,regressed
y35SzF9LoQc_000015_000025,explanatory,Why is [person_1] laughing ?,True,1,False,0,regressed
y35SzF9LoQc_000015_000025,counterfactual,What will happen if [person_1] cries?,True,4,False,1,regressed
cKFH7lwA4uc_000001_000011,descriptive,Where is [person_1]?,True,4,False,2,regressed
cKFH7lwA4uc_000001_000011,explanatory,Why is [person_1] holding   a pipe in his hand?,True,4,False,0,regressed
cKFH7lwA4uc_000001_000011,counterfactual,What will happen if [person_1] smokes too much?,True,0,False,3,regressed
-emkmowRgZg_000016_000026,descriptive,Is there a schoolbag here?,True,0,False,1,regressed
kpXWRlZtJhM_000045_000055,descriptive,What color of the lute?,True,4,False,2,regressed
kpXWRlZtJhM_000045_000055,explanatory,Why is [person_1] playing lute?,True,1,False,0,regressed
3gy0tYV40Eg_000007_000017,predictive,What will [person_2] do after seeing [person_4] running?,True,4,False,1,regressed
jENDzChktrA_000001_000011,explanatory,Why does [person_1] deliver a speech?,True,2,False,0,regressed
jENDzChktrA_000001_000011,counterfactual,What will occur if [person_1] doesn't want to talk anymore?,True,1,False,3,regressed
AYMHn_F5eBQ_000243_000253,descriptive,Where is [cup_1] placed?,True,4,False,2,regressed
AYMHn_F5eBQ_000243_000253,explanatory,Why is [person_1] sitting on [couch_1]?,True,0,False,4,regressed
JKeQjZfv0UE_000002_000012,descriptive,What color is the gloves [person_1] wearing?,True,3,False,2,regressed
clvTsEQS8Ms_000000_000010,descriptive,Where are [person_1] and [person_2] ?,True,1,False,2,regressed
clvTsEQS8Ms_000000_000010,counterfactual,What if [person_1] doesn't know how to open the gift box?,True,4,False,1,regressed
iNgTXQTybyA_000191_000201,explanatory,Why does [person_1] use the orange juicer?,True,1,False,3,regressed
iNgTXQTybyA_000191_000201,predictive,What is [person_1] going to do?,True,4,False,2,regressed
iNgTXQTybyA_000191_000201,counterfactual,What would happen if the orange juicer broke?,True,0,False,1,regressed
ALm2fku0u_4_000000_000010,descriptive,What kind of tool [person_1] is using?,True,2,False,4,regressed
ALm2fku0u_4_000000_000010,explanatory,How does [person_1] use these tools to open the bottle?,True,3,False,1,regressed
ALm2fku0u_4_000000_000010,counterfactual,What would happen if [person_1] didn't finish this phase softly?,True,0,False,1,regressed
0KEDJL_Qvbs_000007_000017,descriptive,Where is a [chair_1]?,True,2,False,0,regressed
Kmdh2kcS1R0_000014_000024,descriptive,"What are [person_1] , [person_2] and [person_3] doing?",True,3,False,2,regressed
Kmdh2kcS1R0_000014_000024,explanatory,"Why [person_1] , [person_2] and [person_3] do it together?",True,4,False,0,regressed
Kmdh2kcS1R0_000014_000024,predictive,"What will the snowman [person_1] , [person_2] and [person_3] is making be?",True,3,False,2,regressed
Kmdh2kcS1R0_000014_000024,counterfactual,What if [person_1] knocks the snowman down by accident?,True,1,False,4,regressed
D6LYzQHSRkk_000037_000047,counterfactual,What would happen if [person_1] fell off?,True,1,False,0,regressed
gyLF00NICPw_000126_000136,descriptive,What color is the chessman?,True,1,False,0,regressed
gyLF00NICPw_000126_000136,explanatory,Why does [person_1] hold a chessman?,True,3,False,0,regressed
gyLF00NICPw_000126_000136,counterfactual,What will happen if [person_1] breaks the chessboard?,True,1,False,0,regressed
dQ2Kf3Vsyao_000084_000094,explanatory,Why is [person_1] holding   a basketball ?,True,1,False,3,regressed
dQ2Kf3Vsyao_000084_000094,predictive,What is [person_1] going to do?,True,1,False,0,regressed
L7TXXSbwkkw_000078_000088,descriptive,Where is the [book_1]?,True,3,False,4,regressed
L7TXXSbwkkw_000078_000088,explanatory,Why does [person_1] look at [person_2]?,True,1,False,0,regressed
L7TXXSbwkkw_000078_000088,counterfactual,What would happen if [person_2] did not sit there?,True,4,False,2,regressed
eB4MgjBmv1c_000272_000282,descriptive,Where is [bed_1]?,True,4,False,3,regressed
eB4MgjBmv1c_000272_000282,predictive,What is [person_1] going to do?,True,0,False,2,regressed
eB4MgjBmv1c_000272_000282,counterfactual,What would happen if [person_1] sit higher?,True,1,False,0,regressed
taOAYJxlx_w_000010_000020,explanatory,Why does [person_1] smile to the camera?,True,1,False,0,regressed
aXPlCsRiAZI_000034_000044,descriptive,What is [person_3] wearing?,True,3,False,2,regressed
aXPlCsRiAZI_000034_000044,predictive,What is the relationship between [person_1] and [person_3]?,True,3,False,0,regressed
aXPlCsRiAZI_000034_000044,counterfactual,What would happen if [person_3] dropped the maracas?,True,2,False,4,regressed
QLo2RaOHahM_000001_000011,explanatory,Why is [person_1] playing maracas?,True,3,False,1,regressed
QLo2RaOHahM_000001_000011,predictive,What is [person_1] going to do?,True,0,False,2,regressed
QLo2RaOHahM_000001_000011,counterfactual,What would happen if [person_1]'s friends came?,True,3,False,0,regressed
WfDWMzDrzNw_000000_000010,descriptive,What color of the [bench_1]?,True,0,False,2,regressed
WfDWMzDrzNw_000000_000010,explanatory,Why is [person_1] holding the weights?,True,3,False,2,regressed
WfDWMzDrzNw_000000_000010,predictive,What is [person_1] going to do?,True,4,False,2,regressed
WfDWMzDrzNw_000000_000010,counterfactual,What will happen in the future if she feels okay with that weights?,True,2,False,4,regressed
CTuCRSzeTP4_000034_000044,explanatory,Why is [person_2] ripping paper?,True,0,False,2,regressed
CTuCRSzeTP4_000034_000044,predictive,What is [person_1] going to do?,True,1,False,3,regressed
CTuCRSzeTP4_000034_000044,counterfactual,What would happen if the paper were swallowed by [person_1]?,True,1,False,0,regressed
_JtCmRppazM_000043_000053,descriptive,Where is [person_1]?,True,2,False,0,regressed
_JtCmRppazM_000043_000053,explanatory,Why is [person_1] doing with [bed_1]?,True,4,False,0,regressed
_JtCmRppazM_000043_000053,predictive,What is [person_1] going to do?,True,4,False,2,regressed
vjcsFnCjvu8_000312_000322,descriptive,What shape is [clock_1]?,True,4,False,3,regressed
vjcsFnCjvu8_000312_000322,explanatory,Why does [person_1] use wool yarn to weave?,True,1,False,3,regressed
vjcsFnCjvu8_000312_000322,counterfactual,What will happen if [person_1] weaves wrong?,True,1,False,0,regressed
TpTfDp2-gsM_000154_000164,descriptive,What is [dinning table_1]'s functions?,True,0,False,4,regressed
TpTfDp2-gsM_000154_000164,explanatory,Why is [person_2] on the stage?,True,4,False,1,regressed
5mAvUYFzxFU_000000_000010,explanatory,Why is the [person_1] wearing a helmet?,True,1,False,4,regressed
5mAvUYFzxFU_000000_000010,counterfactual,What would happen if the [person_1] could not keep balance?,True,4,False,0,regressed
2vvreYTGaT0_000006_000016,descriptive,How many people are there?,True,3,False,0,regressed
p0Nnogx9x9A_000035_000045,descriptive,Where is [person_1]?,True,4,False,1,regressed
p0Nnogx9x9A_000035_000045,predictive,What is [person_2] going to do?,True,2,False,0,regressed
wp9tMUft8TM_000051_000061,predictive,What is [person_1] going to do?,True,0,False,2,regressed
wp9tMUft8TM_000051_000061,counterfactual,What will happen if [person_1] falls to the ground?,True,4,False,0,regressed
wDJHjaOTXkE_000098_000108,descriptive,Where is the green chair？,True,4,False,3,regressed
wDJHjaOTXkE_000098_000108,explanatory,Why is [person_1] not wearing any clothes in the top?,True,1,False,0,regressed
wDJHjaOTXkE_000098_000108,predictive,What is [person_1] going to do?,True,3,False,1,regressed
wDJHjaOTXkE_000098_000108,counterfactual,What would happen if [person_2] wants to have a rest?,True,3,False,1,regressed
rRPE48lXc4U_000048_000058,descriptive,What is [person_1] doing?,True,3,False,4,regressed
rRPE48lXc4U_000048_000058,predictive,How will [person_1] feel after completing his survey work?,True,1,False,2,regressed
rRPE48lXc4U_000048_000058,counterfactual,What would happen if the technical machine broke?,True,1,False,0,regressed
1juNyTSCVrw_000010_000020,descriptive,What shape is [tv_1]?,True,2,False,1,regressed
1juNyTSCVrw_000010_000020,explanatory,Why is [chair_1] put in the room?,True,4,False,0,regressed
QaaTWR58np0_000003_000013,predictive,What is [person_1] going to do ?,True,4,False,0,regressed
m0s2zESMcew_000004_000014,descriptive,What is [person_1] doing?,True,2,False,4,regressed
m0s2zESMcew_000004_000014,counterfactual,What will happen if someone talks to [person_1]?,True,4,False,1,regressed
UIrP_4C0RfM_000009_000019,explanatory,Why does [person_1] cover her mouth?,True,3,False,1,regressed
UIrP_4C0RfM_000009_000019,predictive,What will [person_1] do after using the inhaler?,True,1,False,3,regressed
IRj_Bn2kF4U_000252_000262,descriptive,What is the shirt [person_1] wearing?,True,1,False,0,regressed
IRj_Bn2kF4U_000252_000262,explanatory,Why are [person_1] and [person_2] standing next to each other?,True,3,False,1,regressed
jOrJ_65mBsM_000174_000184,explanatory,Why does the tire lie here instead of being in a car?,True,0,False,1,regressed
jOrJ_65mBsM_000174_000184,counterfactual,What if the tire was not discarded?,True,3,False,1,regressed
uLjD5CT1G7A_000071_000081,descriptive,Where are [person_1] and [person_2]?,True,4,False,0,regressed
uLjD5CT1G7A_000071_000081,explanatory,How does [person_1] do the massage?,True,3,False,0,regressed
uLjD5CT1G7A_000071_000081,predictive,What is [person_1] going to do?,True,4,False,3,regressed
uLjD5CT1G7A_000071_000081,counterfactual,What if [person_2] suffered back pain?,True,1,False,2,regressed
P2dKVeJgB2A_000001_000011,explanatory,Why does [person_1] tear the cover of the gift box?,True,0,False,4,regressed
P2dKVeJgB2A_000001_000011,counterfactual,What will happen if [person_1] can't tear the gifted - wrapped?,True,1,False,4,regressed
r2Fl8frBJ7w_000033_000043,counterfactual,What will happen if [person_2] cries?,True,0,False,4,regressed
fwrs1y7IRIU_000005_000015,counterfactual,What would happen if [person_1] like [person_2]'s present?,True,0,False,1,regressed
hYk3PLbMcSc_000001_000011,descriptive,Where are [person_1] and [person_2]?,True,1,False,2,regressed
hYk3PLbMcSc_000001_000011,predictive,What will [person_1] do next?,True,2,False,0,regressed
hYk3PLbMcSc_000001_000011,counterfactual,What will happen if [person_1] stands up?,True,0,False,1,regressed
KEPXW1ixbYQ_000104_000114,predictive,What will [person_1] probably do?,True,4,False,1,regressed
AvFkpkEU0GA_000133_000143,counterfactual,What will happen if [person_1] cries?,True,1,False,0,regressed
PNuBoZpkmOI_000005_000015,explanatory,Why are there so many people standing aside?,True,4,False,1,regressed
PNuBoZpkmOI_000005_000015,counterfactual,What will happen if [person_2] prepared nothing for the proposal?,True,0,False,3,regressed
n8JG2e4wKuk_000010_000020,explanatory,Why does [person_1] stand to spin the plates?,True,0,False,1,regressed
n8JG2e4wKuk_000010_000020,counterfactual,What should [person_1] do when the plate is about to land?,True,0,False,4,regressed
7MxoO719nxQ_000234_000244,descriptive,What does [person_1] have on their lap?,True,4,False,2,regressed
7MxoO719nxQ_000234_000244,explanatory,why is [person_1] holding his guitar on his lap?,True,3,False,4,regressed
7MxoO719nxQ_000234_000244,counterfactual,What would happen if while [person_1] was playing his microphone in front of him accidentally fell over?,True,1,False,4,regressed
Jjr63ayDK_g_000092_000102,counterfactual,What will happen if [person_2] was not used to skating?,True,0,False,1,regressed
_URxsQYlhCQ_000016_000026,descriptive,What's the drawing on the wood?,True,0,False,2,regressed
_URxsQYlhCQ_000016_000026,explanatory,Why did [person_3] laugh?,True,2,False,1,regressed
_URxsQYlhCQ_000016_000026,counterfactual,What if the bell for class rings?,True,3,False,2,regressed
_r40aNO2a1A_000157_000167,descriptive,Where is [handbag_1]?,True,4,False,2,regressed
_r40aNO2a1A_000157_000167,predictive,What is [person_1] going to do?,True,4,False,2,regressed
eDV06v6MYKo_000027_000037,descriptive,Where is [bed_1]?,True,3,False,1,regressed
eDV06v6MYKo_000027_000037,predictive,What will [person_1] and [person_1] do?,True,1,False,0,regressed
eDV06v6MYKo_000027_000037,counterfactual,What would happen if the lights suddenly go out?,True,3,False,2,regressed
e9zeNbVeBmM_000001_000011,predictive,What is [person_1] going to do?,True,2,False,4,regressed
e9zeNbVeBmM_000001_000011,counterfactual,What will happen if [person_1] moves backward?,True,3,False,0,regressed
j6aKW3qXySg_000004_000014,descriptive,Is the [person_1] playing accordion outside?,True,1,False,0,regressed
j6aKW3qXySg_000004_000014,explanatory,Why does the [person_1] expand the bellows?,True,4,False,1,regressed
L0gHm-OV6BE_000468_000478,explanatory,why is [person_1] using a bong?,True,3,False,1,regressed
L0gHm-OV6BE_000468_000478,counterfactual,what will happen if the wallpaper with car prints behind [person_1] falls?,True,1,False,2,regressed
6fPfxE5EDVQ_000006_000016,descriptive,Where is [person_1]?,True,0,False,3,regressed
6fPfxE5EDVQ_000006_000016,explanatory,Why is [person_1] holding the harp?,True,0,False,1,regressed
i5fb5SLriN8_000005_000015,descriptive,What color is the chair to [person_1]'s left?,True,0,False,3,regressed
i5fb5SLriN8_000005_000015,counterfactual,What if the chair to [person_1]'s right were a little closer to her?,True,3,False,1,regressed
cc-r0sOW1-M_000111_000121,explanatory,Why does the [person_1] laugh?,True,4,False,0,regressed
cc-r0sOW1-M_000111_000121,predictive,What is [person_1] going to do?,True,4,False,0,regressed
yqaZ2eNAbMY_000032_000042,counterfactual,What will happen if the cat jumps on the keyboard?,True,0,False,1,regressed
4wid6aWd1fM_000001_000011,explanatory,Why did [person_1] become so excited?,True,4,False,1,regressed
4wid6aWd1fM_000001_000011,predictive,What will [person_5] do after watching all these ? that again with [person_1]?,True,3,False,2,regressed
4wid6aWd1fM_000001_000011,counterfactual,What if some other guy invites them to play football?,True,4,False,0,regressed
AaYLAWML8LQ_000004_000014,explanatory,Why does [person_1] have to wear a seat belt when sitting in a seat?,True,0,False,2,regressed
AaYLAWML8LQ_000004_000014,counterfactual,What will happen if [person_1] drops the maracas on the floor?,True,1,False,2,regressed
F3cn_hhvd0A_000000_000010,descriptive,What is [person_1] wearing?,True,4,False,1,regressed
F3cn_hhvd0A_000000_000010,predictive,What is [person_1] going to do?,True,2,False,3,regressed
F3cn_hhvd0A_000000_000010,counterfactual,What would happen if the feet didn't smell?,True,1,False,2,regressed
phZ322ndXJQ_000040_000050,descriptive,How many wheelbarrows are there?,True,0,False,2,regressed
phZ322ndXJQ_000040_000050,explanatory,How are [person_3] and [person_4] playing?,True,3,False,0,regressed
phZ322ndXJQ_000040_000050,predictive,What are [person_1] and [person_4] going to do?,True,2,False,0,regressed
phZ322ndXJQ_000040_000050,counterfactual,What will happen if [person_3] and [person_4] do first?,True,2,False,1,regressed
kag7YAwjZ_w_000005_000015,explanatory,Why are these so many people around?,True,2,False,0,regressed
5B2xo9_hGBo_000008_000018,predictive,What is [person_1] going to do?,True,3,False,1,regressed
54T5rr5n7AI_000002_000012,descriptive,Is he an adult or a child?,True,3,False,4,regressed
54T5rr5n7AI_000002_000012,predictive,What will [person_1] do if he is hungry?,True,2,False,0,regressed
MNI2VdliegA_000009_000019,descriptive,Where is the picture?,True,3,False,0,regressed
MNI2VdliegA_000009_000019,explanatory,Why does [person_1] raise her hands ?,True,2,False,1,regressed
MNI2VdliegA_000009_000019,counterfactual,What would happen if the picture dropped?,True,4,False,1,regressed
eF8yovYMLvk_000046_000056,explanatory,Why does [person_2] laugh?,True,2,False,4,regressed
eF8yovYMLvk_000046_000056,predictive,What is [person_1] going to do?,True,0,False,2,regressed
V5gxc_f_krU_000041_000051,descriptive,What are those on the both sides of the road?,True,3,False,0,regressed
V5gxc_f_krU_000041_000051,counterfactual,What will the [person_1] do if the camel goes away?,True,1,False,3,regressed
pwulyuTyRGE_000012_000022,descriptive,Where is [bottle_2]?,True,1,False,3,regressed
pwulyuTyRGE_000012_000022,predictive,What is [person_1] going to do?,True,1,False,2,regressed
UJjmuL_cUjI_000004_000014,descriptive,What type of clothes is [person_1] wearing?,True,2,False,3,regressed
UJjmuL_cUjI_000004_000014,predictive,What will [person_1] do next?,True,4,False,1,regressed
OpMkn7Bux94_000008_000018,descriptive,How many mowers are there in the video？,True,3,False,0,regressed
OpMkn7Bux94_000008_000018,explanatory,Why does [person_1] run away?,True,3,False,1,regressed
OpMkn7Bux94_000008_000018,counterfactual,What will happen If [person_1] continues to play tricks?,True,2,False,3,regressed
u2AmloglCH0_000033_000043,explanatory,Why are there so many people in the sport hall?,True,4,False,2,regressed
FakMmLKH7Vk_000349_000359,descriptive,Where is [vase_1]?,True,0,False,3,regressed
FakMmLKH7Vk_000349_000359,predictive,What is [person_1] going to do?,True,0,False,2,regressed
G1mVNC4INB0_000027_000037,descriptive,Where are [person_1] and [person_2]?,True,4,False,3,regressed
G1mVNC4INB0_000027_000037,predictive,What is [person_1] going to do?,True,0,False,2,regressed
G1mVNC4INB0_000027_000037,counterfactual,What will happen if the points of [person_1] is too low ?,True,0,False,2,regressed
qCxm3PeU7_Q_000008_000018,predictive,What will [person_1] do next?,True,0,False,2,regressed
qCxm3PeU7_Q_000008_000018,counterfactual,What will happen if the power is out?,True,4,False,2,regressed
NdrTpTmxkcM_000137_000147,explanatory,why does [person_1] have the camera focused in on his hands?,True,4,False,0,regressed
NdrTpTmxkcM_000137_000147,counterfactual,what would happen [person_1] messed up the song?,True,3,False,2,regressed
P3CaPWZ6vQ4_000003_000013,counterfactual,What will happen if [person_2] wants to play basketball too?,True,0,False,3,regressed
mvgsRK9f4yU_000042_000052,descriptive,Where is piggy bank?,True,0,False,1,regressed
mvgsRK9f4yU_000042_000052,counterfactual,What will happen if the power is off?,True,2,False,1,regressed
efJmmkOudJs_000045_000055,descriptive,What is the color of [person_2]'s shirt?,True,2,False,1,regressed
V2m3TtXhhpQ_000171_000181,descriptive,What does [person_1] look like?,True,2,False,4,regressed
V2m3TtXhhpQ_000171_000181,explanatory,Why is [person_1] playing lute?,True,4,False,2,regressed
ml0pgmXi4tk_000005_000015,descriptive,What color is the car?,True,0,False,1,regressed
ml0pgmXi4tk_000005_000015,predictive,What is [person_1] going to do?,True,0,False,4,regressed
VX9em5qrO9I_000014_000024,explanatory,Why is [person_1] in the room?,True,1,False,3,regressed
VX9em5qrO9I_000014_000024,predictive,What is [person_1] going to do?,True,3,False,4,regressed
RsIl1BD9Fiw_000046_000056,descriptive,What does the room look like?,True,1,False,3,regressed
RsIl1BD9Fiw_000046_000056,explanatory,Why is [person_1] wearing a long - sleeve coat?,True,3,False,2,regressed
lXmDcuvLDCM_000068_000078,predictive,What will [person_1] do after breathing in?,True,1,False,2,regressed
lXmDcuvLDCM_000068_000078,counterfactual,What will happen if [person_1] doesn't suppress the breath?,True,3,False,4,regressed
k_Af0De1aKc_000057_000067,predictive,What is [person_1] going to do?,True,3,False,2,regressed
yRiPSPOPeNc_000038_000048,descriptive,Is it winter?,True,3,False,2,regressed
yRiPSPOPeNc_000038_000048,predictive,What will [person_1] do after riding for a while?,True,4,False,3,regressed
yGTD24el2BY_000139_000149,explanatory,Why is [person_3] holding   a sword?,True,0,False,2,regressed
yC-n60C57mI_000000_000010,descriptive,What is in [person_1]'s hand?,True,1,False,0,regressed
yC-n60C57mI_000000_000010,counterfactual,What will happen if [person_1] fails to lock the door?,True,1,False,3,regressed
o6KoJ0QoGck_000010_000020,descriptive,What is [person_1] doing?,True,4,False,3,regressed
o6KoJ0QoGck_000010_000020,explanatory,Why is [person_1] blowing out the candles?,True,3,False,4,regressed
o6KoJ0QoGck_000010_000020,predictive,What will happen after the candle are blown out?,True,2,False,4,regressed
o6KoJ0QoGck_000010_000020,counterfactual,What would happen if [person_1] didn't blow out the candles?,True,2,False,0,regressed
CEMZFkshKEk_000014_000024,counterfactual,What will happen if the [person_1] uses a peeler?,True,4,False,1,regressed
vJwOe_xs6yY_000089_000099,predictive,What is [person_1] going to do?,True,3,False,0,regressed
Vw3lwwfLpbM_000061_000071,descriptive,What color is the watering can?,True,2,False,0,regressed
Vw3lwwfLpbM_000061_000071,predictive,What is [person_1] going to do?,True,4,False,3,regressed
chv-g2miwxI_000034_000044,descriptive,What color is the T - shirt?,True,1,False,2,regressed
DHffgJCiL4I_000008_000018,explanatory,Why does [person_1] puts the cap back to the beer bottle?,True,0,False,2,regressed
DHffgJCiL4I_000008_000018,counterfactual,What will happen if [chair_1] is broken?,True,4,False,2,regressed
qiRKb0L7xRE_000100_000110,predictive,What will [person_2] do next?,True,3,False,1,regressed
qiRKb0L7xRE_000100_000110,counterfactual,What will happen if [person_1] is not there?,True,1,False,0,regressed
FBSmlOzY2ls_000000_000010,explanatory,How does [person_1] open the bottle?,True,4,False,2,regressed
kM15mI8Co3U_000012_000022,descriptive,Did he have shoes on?,True,3,False,0,regressed
kM15mI8Co3U_000012_000022,explanatory,Why is he wearing shorts?,True,3,False,1,regressed
kM15mI8Co3U_000012_000022,counterfactual,What would he do if there was an earthquake?,True,2,False,1,regressed
bCypxZTibyc_000070_000080,descriptive,How many potted plants are there?,True,3,False,2,regressed
bCypxZTibyc_000070_000080,predictive,What is [person_1] going to do?,True,1,False,4,regressed
bCypxZTibyc_000070_000080,counterfactual,What will happen if [person_1] plays the wrong guitar?,True,0,False,3,regressed
KoDawLGZNpo_000034_000044,explanatory,How do [person_1] and [person_2] make the bubbles?,True,1,False,4,regressed
KoDawLGZNpo_000034_000044,counterfactual,What if [person_2] swallowed the bubble water?,True,0,False,2,regressed
c3WqdH1CYZE_000026_000036,descriptive,What's the color of the cloth of [person_1]?,True,4,False,2,regressed
c3WqdH1CYZE_000026_000036,predictive,What is [person_1] going to do?,True,4,False,3,regressed
c3WqdH1CYZE_000026_000036,counterfactual,What will happen if the table in broken suddenly?,True,1,False,2,regressed
fUTjT7YqBkA_000569_000579,descriptive,Where is a [refrigerator_1]?,True,4,False,2,regressed
fUTjT7YqBkA_000569_000579,counterfactual,What will happen if [person_1] is tired?,True,4,False,1,regressed
UyXw1ZM43ZI_000282_000292,descriptive,What is [person_2] doing?,True,2,False,0,regressed
UyXw1ZM43ZI_000282_000292,explanatory,Why does [person_2] have to use the technical machine?,True,3,False,4,regressed
UyXw1ZM43ZI_000282_000292,counterfactual,What would happen if the technical machine broke?,True,0,False,2,regressed
dVXehyuIUEs_000020_000030,counterfactual,What will happen if [person_1] does not throw the ball into a beer mug?,True,0,False,3,regressed
ziWP-rrKIpk_000013_000023,descriptive,What is [person_1] holding ?,True,4,False,1,regressed
ziWP-rrKIpk_000013_000023,explanatory,Why does [person_1] push the ball to the other person?,True,2,False,0,regressed
ziWP-rrKIpk_000013_000023,predictive,What is [person_1] going to do?,True,0,False,3,regressed
ziWP-rrKIpk_000013_000023,counterfactual,What would happen if there was no other player on the field?,True,2,False,4,regressed
Axu9wKxP4Wk_000359_000369,descriptive,What is the [person_2] doing?,True,0,False,1,regressed
Axu9wKxP4Wk_000359_000369,explanatory,Why is [person_2] cleaning the shoes of [person_1]?,True,3,False,2,regressed
Axu9wKxP4Wk_000359_000369,counterfactual,What will happen if [person_2] finishes her job?,True,1,False,3,regressed
t05Tq9hvkYE_000056_000066,descriptive,What instrument is [person_1] playing?,True,2,False,1,regressed
t05Tq9hvkYE_000056_000066,predictive,What is [person_1] going to do?,True,4,False,0,regressed
gDdkyHysoJs_000000_000010,descriptive,Is there any fence around the lawn?,True,0,False,3,regressed
gDdkyHysoJs_000000_000010,counterfactual,"If the machine break down , what will [person_1] do?",True,1,False,2,regressed
LUH00JHMxCA_000312_000322,descriptive,What color is the house opposite?,True,3,False,0,regressed
LUH00JHMxCA_000312_000322,predictive,What is [person_1] going to do?,True,3,False,1,regressed
LUH00JHMxCA_000312_000322,counterfactual,What if [person_1] falls where there is no pad?,True,4,False,0,regressed
vqVP4Jh25wc_000053_000063,predictive,What is [person_2] going to do?,True,1,False,2,regressed
0JqDE16IfUQ_000000_000010,descriptive,How many persons?,True,2,False,0,regressed
0JqDE16IfUQ_000000_000010,counterfactual,How will [person_1] feel if [person_1] looses [person_2]'s grip?,True,3,False,1,regressed
iBsyJoyRJyI_000046_000056,descriptive,Where is the [car_1]?,True,2,False,1,regressed
iBsyJoyRJyI_000046_000056,counterfactual,What will happen if [person_1] is not strong enough?,True,1,False,3,regressed
o_I48i00oMk_000001_000011,descriptive,Is it sunny?,True,3,False,4,regressed
o_I48i00oMk_000001_000011,explanatory,Why doesn't [person_1] work out in the gym?,True,3,False,1,regressed
o_I48i00oMk_000001_000011,predictive,What is [person_1] going to do?,True,0,False,4,regressed
kGYr8qWlmQA_000093_000103,predictive,What will [person_1] do next?,True,2,False,3,regressed
MBONVg_L0yY_000101_000111,explanatory,How is the snowman decorated?,True,3,False,0,regressed
EcUaoZbyZXU_000011_000021,descriptive,What are up above their heads?,True,1,False,4,regressed
EcUaoZbyZXU_000011_000021,predictive,What will [person_1] do after the party?,True,1,False,2,regressed
Rt_rEBqdx-4_000023_000033,counterfactual,What will [person_2] do if [person_2] finishes shining the shoes in the hands?,True,1,False,3,regressed
21Cr1lo-E_E_000019_000029,predictive,What will [person_2] continue to do?,True,1,False,3,regressed
pdmPbB-ObiM_000087_000097,descriptive,Where are [person_1] and [person_2]?,True,4,False,3,regressed
2y9PaMzMGHw_000011_000021,descriptive,How many children are there?,True,4,False,0,regressed
2y9PaMzMGHw_000011_000021,explanatory,Why does [person_7] open the door?,True,2,False,0,regressed
BkaegjyFJEc_000018_000028,descriptive,Where is the [bottle_3]?,True,1,False,4,regressed
BkaegjyFJEc_000018_000028,explanatory,Why is the [person_1] holding her hand on the [refrigerator_1] door?,True,2,False,0,regressed
BkaegjyFJEc_000018_000028,predictive,What will the [person_1] do next?,True,1,False,3,regressed
BkaegjyFJEc_000018_000028,counterfactual,What happens if the [refrigerator_1] suddenly loses power?,True,4,False,3,regressed
vFw-zDkD3Gs_000088_000098,descriptive,What color is [tie_1]?,True,4,False,2,regressed
vFw-zDkD3Gs_000088_000098,explanatory,Why is [person_1] playing the violin?,True,2,False,1,regressed
vFw-zDkD3Gs_000088_000098,counterfactual,What will happen if [person_1] bites [person_2]?,True,4,False,3,regressed
DUc4Ms38nrA_000007_000017,predictive,What is [person_1] going to do ?,True,3,False,2,regressed
DUc4Ms38nrA_000007_000017,counterfactual,What will happen if [person_1] wants to continue skiing?,True,3,False,0,regressed
dS7v6E5igzY_000188_000198,explanatory,How is the room ?,True,4,False,1,regressed
ydmVhqdHoHY_000111_000121,descriptive,Where is [person_4]?,True,0,False,3,regressed
ydmVhqdHoHY_000111_000121,explanatory,Why do [person_1] wear gloves?,True,3,False,2,regressed
ydmVhqdHoHY_000111_000121,counterfactual,What if it rains suddenly?,True,4,False,3,regressed
6gsxIU8iYVg_000002_000012,explanatory,why does [person_1] put his hands on the shoulder of the mechanical bull?,True,2,False,0,regressed
6gsxIU8iYVg_000002_000012,counterfactual,what would happen if the [umbrella_1] collapsed?,True,1,False,3,regressed
GxDOhvWc3b8_000053_000063,explanatory,Why is [person_1] holding the bucket?,True,3,False,0,regressed
GxDOhvWc3b8_000053_000063,counterfactual,What will happen if there is no water left to water the plants?,True,0,False,4,regressed
BBcWfajCpeM_000000_000010,descriptive,Where are [person_1] and [person_2] ?,True,0,False,2,regressed
BBcWfajCpeM_000000_000010,explanatory,Why are [person_1] and [person_2] in the room?,True,1,False,0,regressed
U2luV5-R8Ts_000286_000296,descriptive,Where is [person_1]?,True,1,False,3,regressed
U2luV5-R8Ts_000286_000296,predictive,What is [person_1] going to do?,True,3,False,2,regressed
EhAzdoMYwoc_000566_000576,explanatory,Why does [person_1] hold a guitar?,True,3,False,0,regressed
naAFGNkEGxM_000481_000491,descriptive,Which chair is [person_1] sitting on?,True,4,False,1,regressed
naAFGNkEGxM_000481_000491,explanatory,Why is [person_1] putting her left foot on [person_2] right leg?,True,3,False,0,regressed
naAFGNkEGxM_000481_000491,predictive,What is the relationship between [person_1] and [person_2]?,True,3,False,1,regressed
naAFGNkEGxM_000481_000491,counterfactual,What would happen if there were no chair for [person_2]?,True,2,False,0,regressed
JTvjUpvvW-c_000124_000134,descriptive,What is the location of [person_1] and [person_2]?,True,0,False,1,regressed
